,account_id,reputation,user_id,accept_rate,link,display_name,Bronze_Badge_Count,Silver_Badge_Count,Gold_Badge_Count,Tag_Name,Answer_Count,Answer_Score,Question_Count,Question_Score
213,10930,785523,20862,50,https://stackoverflow.com/users/20862/ignacio-vazquez-abrams,Ignacio Vazquez-Abrams,1365,1348,155,django,1392,7536,0,0
214,10930,785523,20862,50,https://stackoverflow.com/users/20862/ignacio-vazquez-abrams,Ignacio Vazquez-Abrams,1365,1348,155,linux,1142,5912,1,3
215,10930,785523,20862,50,https://stackoverflow.com/users/20862/ignacio-vazquez-abrams,Ignacio Vazquez-Abrams,1365,1348,155,php,1701,5210,0,0
216,10930,785523,20862,50,https://stackoverflow.com/users/20862/ignacio-vazquez-abrams,Ignacio Vazquez-Abrams,1365,1348,155,list,363,4711,0,0
217,10930,785523,20862,50,https://stackoverflow.com/users/20862/ignacio-vazquez-abrams,Ignacio Vazquez-Abrams,1365,1348,155,shell,536,4162,0,0
218,10930,785523,20862,50,https://stackoverflow.com/users/20862/ignacio-vazquez-abrams,Ignacio Vazquez-Abrams,1365,1348,155,random,29,3333,0,0
219,10930,785523,20862,50,https://stackoverflow.com/users/20862/ignacio-vazquez-abrams,Ignacio Vazquez-Abrams,1365,1348,155,c,587,2523,1,4
220,262968,770740,548225,90,https://stackoverflow.com/users/548225/anubhava,anubhava,648,581,66,regex,10393,25357,0,0
221,262968,770740,548225,90,https://stackoverflow.com/users/548225/anubhava,anubhava,648,581,66,bash,5378,22723,4,273
222,262968,770740,548225,90,https://stackoverflow.com/users/548225/anubhava,anubhava,648,581,66,shell,2608,13742,4,273
223,262968,770740,548225,90,https://stackoverflow.com/users/548225/anubhava,anubhava,648,581,66,.htaccess,10427,12052,0,0
224,262968,770740,548225,90,https://stackoverflow.com/users/548225/anubhava,anubhava,648,581,66,apache,5502,7715,0,0
225,262968,770740,548225,90,https://stackoverflow.com/users/548225/anubhava,anubhava,648,581,66,mod-rewrite,6145,7637,0,0
226,262968,770740,548225,90,https://stackoverflow.com/users/548225/anubhava,anubhava,648,581,66,awk,2544,7021,1,7
227,262968,770740,548225,90,https://stackoverflow.com/users/548225/anubhava,anubhava,648,581,66,sed,2074,6753,1,7
228,262968,770740,548225,90,https://stackoverflow.com/users/548225/anubhava,anubhava,648,581,66,php,4355,6284,0,0
229,262968,770740,548225,90,https://stackoverflow.com/users/548225/anubhava,anubhava,648,581,66,java,1742,5522,2,59
230,10375,769301,19563,0,https://stackoverflow.com/users/19563/cb-bailey,CB Bailey,660,634,106,git,411,70892,0,0
231,10375,769301,19563,0,https://stackoverflow.com/users/19563/cb-bailey,CB Bailey,660,634,106,c++,1240,13305,0,0
232,10375,769301,19563,0,https://stackoverflow.com/users/19563/cb-bailey,CB Bailey,660,634,106,gitignore,12,13106,0,0
233,10375,769301,19563,0,https://stackoverflow.com/users/19563/cb-bailey,CB Bailey,660,634,106,undo,2,9329,0,0
234,10375,769301,19563,0,https://stackoverflow.com/users/19563/cb-bailey,CB Bailey,660,634,106,git-rm,4,9193,0,0
235,10375,769301,19563,0,https://stackoverflow.com/users/19563/cb-bailey,CB Bailey,660,634,106,commit,12,7572,0,0
236,10375,769301,19563,0,https://stackoverflow.com/users/19563/cb-bailey,CB Bailey,660,634,106,git-rebase,11,6772,0,0
237,10375,769301,19563,0,https://stackoverflow.com/users/19563/cb-bailey,CB Bailey,660,634,106,rebase,17,6574,0,0
238,10375,769301,19563,0,https://stackoverflow.com/users/19563/cb-bailey,CB Bailey,660,634,106,branch,22,5530,0,0
239,10375,769301,19563,0,https://stackoverflow.com/users/19563/cb-bailey,CB Bailey,660,634,106,git-branch,8,5499,0,0
240,1613587,758822,1491895,69,https://stackoverflow.com/users/1491895/barmar,Barmar,628,515,53,javascript,8771,13830,5,26
241,1613587,758822,1491895,69,https://stackoverflow.com/users/1491895/barmar,Barmar,628,515,53,php,7666,10371,3,10
242,1613587,758822,1491895,69,https://stackoverflow.com/users/1491895/barmar,Barmar,628,515,53,mysql,6409,9606,5,21
243,1613587,758822,1491895,69,https://stackoverflow.com/users/1491895/barmar,Barmar,628,515,53,bash,2141,6691,0,0
244,1613587,758822,1491895,69,https://stackoverflow.com/users/1491895/barmar,Barmar,628,515,53,jquery,4465,6471,1,-5
245,1613587,758822,1491895,69,https://stackoverflow.com/users/1491895/barmar,Barmar,628,515,53,python,4801,6254,0,0
246,1613587,758822,1491895,69,https://stackoverflow.com/users/1491895/barmar,Barmar,628,515,53,c,2132,5091,1,2
247,1613587,758822,1491895,69,https://stackoverflow.com/users/1491895/barmar,Barmar,628,515,53,html,2777,4376,1,2
248,1613587,758822,1491895,69,https://stackoverflow.com/users/1491895/barmar,Barmar,628,515,53,arrays,2506,3867,1,11
249,1613587,758822,1491895,69,https://stackoverflow.com/users/1491895/barmar,Barmar,628,515,53,linux,1234,3607,0,0
250,11948,741146,23283,100,https://stackoverflow.com/users/23283/jaredpar,JaredPar,1458,1249,150,c#,3068,43897,2,10
251,11948,741146,23283,100,https://stackoverflow.com/users/23283/jaredpar,JaredPar,1458,1249,150,.net,1307,17277,1,8
252,11948,741146,23283,100,https://stackoverflow.com/users/23283/jaredpar,JaredPar,1458,1249,150,c++,731,7896,0,0
253,11948,741146,23283,100,https://stackoverflow.com/users/23283/jaredpar,JaredPar,1458,1249,150,git,26,7725,0,0
254,11948,741146,23283,100,https://stackoverflow.com/users/23283/jaredpar,JaredPar,1458,1249,150,github,4,7567,0,0
255,11948,741146,23283,100,https://stackoverflow.com/users/23283/jaredpar,JaredPar,1458,1249,150,git-remote,1,7552,0,0
256,11948,741146,23283,100,https://stackoverflow.com/users/23283/jaredpar,JaredPar,1458,1249,150,visual-studio,723,5891,0,0
257,11948,741146,23283,100,https://stackoverflow.com/users/23283/jaredpar,JaredPar,1458,1249,150,linq,302,5337,0,0
258,11948,741146,23283,100,https://stackoverflow.com/users/23283/jaredpar,JaredPar,1458,1249,150,string,135,4502,0,0
259,11948,741146,23283,100,https://stackoverflow.com/users/23283/jaredpar,JaredPar,1458,1249,150,generics,201,3496,0,0
260,7633,741005,13302,99,https://stackoverflow.com/users/13302/marc-s,marc_s,1468,1351,177,sql-server,3765,36693,26,463
261,7633,741005,13302,99,https://stackoverflow.com/users/13302/marc-s,marc_s,1468,1351,177,sql,2401,19286,3,133
262,7633,741005,13302,99,https://stackoverflow.com/users/13302/marc-s,marc_s,1468,1351,177,c#,2186,15648,74,254
263,7633,741005,13302,99,https://stackoverflow.com/users/13302/marc-s,marc_s,1468,1351,177,t-sql,826,11193,0,0
264,7633,741005,13302,99,https://stackoverflow.com/users/13302/marc-s,marc_s,1468,1351,177,sql-server-2008,1084,9277,9,33
265,7633,741005,13302,99,https://stackoverflow.com/users/13302/marc-s,marc_s,1468,1351,177,wcf,1616,8501,8,38
266,7633,741005,13302,99,https://stackoverflow.com/users/13302/marc-s,marc_s,1468,1351,177,sql-server-2005,673,7025,13,210
267,7633,741005,13302,99,https://stackoverflow.com/users/13302/marc-s,marc_s,1468,1351,177,.net,823,5753,5,46
268,7633,741005,13302,99,https://stackoverflow.com/users/13302/marc-s,marc_s,1468,1351,177,xml,784,3583,3,13
269,7633,741005,13302,99,https://stackoverflow.com/users/13302/marc-s,marc_s,1468,1351,177,active-directory,470,3252,0,0
270,8423,739708,15168,100,https://stackoverflow.com/users/15168/jonathan-leffler,Jonathan Leffler,1301,923,142,c,6379,29808,24,559
271,8423,739708,15168,100,https://stackoverflow.com/users/15168/jonathan-leffler,Jonathan Leffler,1301,923,142,bash,1383,13158,0,0
272,8423,739708,15168,100,https://stackoverflow.com/users/15168/jonathan-leffler,Jonathan Leffler,1301,923,142,c++,990,8285,1,43
273,8423,739708,15168,100,https://stackoverflow.com/users/15168/jonathan-leffler,Jonathan Leffler,1301,923,142,shell,1059,7243,2,33
274,8423,739708,15168,100,https://stackoverflow.com/users/15168/jonathan-leffler,Jonathan Leffler,1301,923,142,unix,1004,6333,10,188
275,8423,739708,15168,100,https://stackoverflow.com/users/15168/jonathan-leffler,Jonathan Leffler,1301,923,142,linux,1216,5997,4,27
276,8423,739708,15168,100,https://stackoverflow.com/users/15168/jonathan-leffler,Jonathan Leffler,1301,923,142,sql,920,3442,0,0
277,8423,739708,15168,100,https://stackoverflow.com/users/15168/jonathan-leffler,Jonathan Leffler,1301,923,142,perl,583,2757,5,70
278,8423,739708,15168,100,https://stackoverflow.com/users/15168/jonathan-leffler,Jonathan Leffler,1301,923,142,sed,533,2699,2,5
279,8423,739708,15168,100,https://stackoverflow.com/users/15168/jonathan-leffler,Jonathan Leffler,1301,923,142,gcc,370,2523,8,147
280,134022,719474,335858,81,https://stackoverflow.com/users/335858/sergey-kalinichenko,Sergey Kalinichenko,1545,1127,85,c#,3484,17666,8,282
281,134022,719474,335858,81,https://stackoverflow.com/users/335858/sergey-kalinichenko,Sergey Kalinichenko,1545,1127,85,java,3702,16260,0,0
282,134022,719474,335858,81,https://stackoverflow.com/users/335858/sergey-kalinichenko,Sergey Kalinichenko,1545,1127,85,c++,2777,13312,1,4
283,134022,719474,335858,81,https://stackoverflow.com/users/335858/sergey-kalinichenko,Sergey Kalinichenko,1545,1127,85,c,2669,12250,2,12
284,134022,719474,335858,81,https://stackoverflow.com/users/335858/sergey-kalinichenko,Sergey Kalinichenko,1545,1127,85,objective-c,1279,5055,2,6
285,134022,719474,335858,81,https://stackoverflow.com/users/335858/sergey-kalinichenko,Sergey Kalinichenko,1545,1127,85,arrays,1194,4437,0,0
286,134022,719474,335858,81,https://stackoverflow.com/users/335858/sergey-kalinichenko,Sergey Kalinichenko,1545,1127,85,.net,560,3882,8,295
287,134022,719474,335858,81,https://stackoverflow.com/users/335858/sergey-kalinichenko,Sergey Kalinichenko,1545,1127,85,ios,998,4142,2,15
288,134022,719474,335858,81,https://stackoverflow.com/users/335858/sergey-kalinichenko,Sergey Kalinichenko,1545,1127,85,string,815,4024,0,0
289,134022,719474,335858,81,https://stackoverflow.com/users/335858/sergey-kalinichenko,Sergey Kalinichenko,1545,1127,85,sql,912,3430,0,0
290,37175,709937,106224,96,https://stackoverflow.com/users/106224/boltclock,BoltClock,1360,1405,161,css,2462,43146,4,90
291,37175,709937,106224,96,https://stackoverflow.com/users/106224/boltclock,BoltClock,1360,1405,161,css-selectors,1035,21280,1,61
292,37175,709937,106224,96,https://stackoverflow.com/users/106224/boltclock,BoltClock,1360,1405,161,html,1374,19632,2,30
293,37175,709937,106224,96,https://stackoverflow.com/users/106224/boltclock,BoltClock,1360,1405,161,php,499,8933,3,43
294,37175,709937,106224,96,https://stackoverflow.com/users/106224/boltclock,BoltClock,1360,1405,161,javascript,386,6063,3,43
295,37175,709937,106224,96,https://stackoverflow.com/users/106224/boltclock,BoltClock,1360,1405,161,c#,315,4923,3,172
296,37175,709937,106224,96,https://stackoverflow.com/users/106224/boltclock,BoltClock,1360,1405,161,jquery,358,4801,3,100
297,37175,709937,106224,96,https://stackoverflow.com/users/106224/boltclock,BoltClock,1360,1405,161,ios,137,4032,3,265
298,37175,709937,106224,96,https://stackoverflow.com/users/106224/boltclock,BoltClock,1360,1405,161,arrays,92,3223,2,30
299,37175,709937,106224,96,https://stackoverflow.com/users/106224/boltclock,BoltClock,1360,1405,161,pseudo-element,128,2808,0,0
300,47283,706961,139985,69,https://stackoverflow.com/users/139985/stephen-c,Stephen C,1230,820,95,java,14565,56628,12,2681
301,47283,706961,139985,69,https://stackoverflow.com/users/139985/stephen-c,Stephen C,1230,820,95,class,159,2225,1,1899
302,47283,706961,139985,69,https://stackoverflow.com/users/139985/stephen-c,Stephen C,1230,820,95,multithreading,879,3668,1,44
303,47283,706961,139985,69,https://stackoverflow.com/users/139985/stephen-c,Stephen C,1230,820,95,program-entry-point,19,1684,1,1899
304,47283,706961,139985,69,https://stackoverflow.com/users/139985/stephen-c,Stephen C,1230,820,95,string,400,3074,0,0
305,47283,706961,139985,69,https://stackoverflow.com/users/139985/stephen-c,Stephen C,1230,820,95,android,827,2210,0,0
306,47283,706961,139985,69,https://stackoverflow.com/users/139985/stephen-c,Stephen C,1230,820,95,arrays,437,2142,0,0
307,47283,706961,139985,69,https://stackoverflow.com/users/139985/stephen-c,Stephen C,1230,820,95,performance,348,1967,0,0
308,47283,706961,139985,69,https://stackoverflow.com/users/139985/stephen-c,Stephen C,1230,820,95,exception,344,1896,0,0
309,47283,706961,139985,69,https://stackoverflow.com/users/139985/stephen-c,Stephen C,1230,820,95,jvm,429,1728,0,0
310,432092,693588,816620,64,https://stackoverflow.com/users/816620/jfriend00,jfriend00,995,1005,99,javascript,9010,42813,41,674
311,432092,693588,816620,64,https://stackoverflow.com/users/816620/jfriend00,jfriend00,995,1005,99,node.js,5598,16707,14,68
312,432092,693588,816620,64,https://stackoverflow.com/users/816620/jfriend00,jfriend00,995,1005,99,jquery,3255,13857,3,32
313,432092,693588,816620,64,https://stackoverflow.com/users/816620/jfriend00,jfriend00,995,1005,99,html,1109,8035,1,64
314,432092,693588,816620,64,https://stackoverflow.com/users/816620/jfriend00,jfriend00,995,1005,99,promise,1001,6014,8,36
315,432092,693588,816620,64,https://stackoverflow.com/users/816620/jfriend00,jfriend00,995,1005,99,dom,255,4044,1,5
316,432092,693588,816620,64,https://stackoverflow.com/users/816620/jfriend00,jfriend00,995,1005,99,express,1778,3822,0,0
317,432092,693588,816620,64,https://stackoverflow.com/users/816620/jfriend00,jfriend00,995,1005,99,asynchronous,533,2416,3,42
318,432092,693588,816620,64,https://stackoverflow.com/users/816620/jfriend00,jfriend00,995,1005,99,socket.io,884,2441,2,12
319,432092,693588,816620,64,https://stackoverflow.com/users/816620/jfriend00,jfriend00,995,1005,99,websocket,371,2312,0,0
320,26521,692350,69083,0,https://stackoverflow.com/users/69083/guffa,Guffa,1007,744,108,c#,3240,24547,0,0
321,26521,692350,69083,0,https://stackoverflow.com/users/69083/guffa,Guffa,1007,744,108,javascript,3094,19456,0,0
322,26521,692350,69083,0,https://stackoverflow.com/users/69083/guffa,Guffa,1007,744,108,jquery,1795,8906,0,0
323,26521,692350,69083,0,https://stackoverflow.com/users/69083/guffa,Guffa,1007,744,108,.net,854,7404,1,8
324,26521,692350,69083,0,https://stackoverflow.com/users/69083/guffa,Guffa,1007,744,108,string,343,6354,0,0
325,26521,692350,69083,0,https://stackoverflow.com/users/69083/guffa,Guffa,1007,744,108,html,1151,5251,0,0
326,26521,692350,69083,0,https://stackoverflow.com/users/69083/guffa,Guffa,1007,744,108,sql,806,5211,1,1
327,26521,692350,69083,0,https://stackoverflow.com/users/69083/guffa,Guffa,1007,744,108,sql-server,419,4811,1,1
328,26521,692350,69083,0,https://stackoverflow.com/users/69083/guffa,Guffa,1007,744,108,css,853,4048,0,0
329,26521,692350,69083,0,https://stackoverflow.com/users/69083/guffa,Guffa,1007,744,108,random,80,3604,0,0
330,277416,684072,571407,100,https://stackoverflow.com/users/571407/jb-nizet,JB Nizet,1259,1232,92,java,8892,44408,5,109
331,277416,684072,571407,100,https://stackoverflow.com/users/571407/jb-nizet,JB Nizet,1259,1232,92,hibernate,2285,9365,0,0
332,277416,684072,571407,100,https://stackoverflow.com/users/571407/jb-nizet,JB Nizet,1259,1232,92,spring,1057,5390,1,16
333,277416,684072,571407,100,https://stackoverflow.com/users/571407/jb-nizet,JB Nizet,1259,1232,92,jpa,1101,5392,0,0
334,277416,684072,571407,100,https://stackoverflow.com/users/571407/jb-nizet,JB Nizet,1259,1232,92,java-8,217,4274,2,65
335,277416,684072,571407,100,https://stackoverflow.com/users/571407/jb-nizet,JB Nizet,1259,1232,92,angularjs,1026,2459,0,0
336,277416,684072,571407,100,https://stackoverflow.com/users/571407/jb-nizet,JB Nizet,1259,1232,92,jsp,874,2383,0,0
337,277416,684072,571407,100,https://stackoverflow.com/users/571407/jb-nizet,JB Nizet,1259,1232,92,spring-mvc,424,2139,0,0
338,277416,684072,571407,100,https://stackoverflow.com/users/571407/jb-nizet,JB Nizet,1259,1232,92,mockito,108,2069,0,0
339,277416,684072,571407,100,https://stackoverflow.com/users/571407/jb-nizet,JB Nizet,1259,1232,92,swing,598,1911,0,0
340,32093,652703,88656,0,https://stackoverflow.com/users/88656/eric-lippert,Eric Lippert,2075,1249,180,c#,3514,75099,0,0
341,32093,652703,88656,0,https://stackoverflow.com/users/88656/eric-lippert,Eric Lippert,2075,1249,180,.net,744,20295,0,0
342,32093,652703,88656,0,https://stackoverflow.com/users/88656/eric-lippert,Eric Lippert,2075,1249,180,c++,65,6284,0,0
343,32093,652703,88656,0,https://stackoverflow.com/users/88656/eric-lippert,Eric Lippert,2075,1249,180,memory-management,31,5445,0,0
344,32093,652703,88656,0,https://stackoverflow.com/users/88656/eric-lippert,Eric Lippert,2075,1249,180,local-variables,7,5293,0,0
345,32093,652703,88656,0,https://stackoverflow.com/users/88656/eric-lippert,Eric Lippert,2075,1249,180,dangling-pointer,2,5011,0,0
346,32093,652703,88656,0,https://stackoverflow.com/users/88656/eric-lippert,Eric Lippert,2075,1249,180,generics,278,4493,0,0
347,32093,652703,88656,0,https://stackoverflow.com/users/88656/eric-lippert,Eric Lippert,2075,1249,180,multithreading,145,4355,0,0
348,32093,652703,88656,0,https://stackoverflow.com/users/88656/eric-lippert,Eric Lippert,2075,1249,180,async-await,76,3569,0,0
349,32093,652703,88656,0,https://stackoverflow.com/users/88656/eric-lippert,Eric Lippert,2075,1249,180,linq,211,3558,0,0
350,21746,648271,53114,45,https://stackoverflow.com/users/53114/gumbo,Gumbo,846,784,110,php,2030,21660,1,4
351,21746,648271,53114,45,https://stackoverflow.com/users/53114/gumbo,Gumbo,846,784,110,javascript,558,13971,2,36
352,21746,648271,53114,45,https://stackoverflow.com/users/53114/gumbo,Gumbo,846,784,110,json,51,13221,0,0
353,21746,648271,53114,45,https://stackoverflow.com/users/53114/gumbo,Gumbo,846,784,110,mime-types,8,11831,0,0
354,21746,648271,53114,45,https://stackoverflow.com/users/53114/gumbo,Gumbo,846,784,110,content-type,6,11536,0,0
355,21746,648271,53114,45,https://stackoverflow.com/users/53114/gumbo,Gumbo,846,784,110,regex,794,8030,0,0
356,21746,648271,53114,45,https://stackoverflow.com/users/53114/gumbo,Gumbo,846,784,110,arrays,198,4944,0,0
357,21746,648271,53114,45,https://stackoverflow.com/users/53114/gumbo,Gumbo,846,784,110,html,302,4369,1,2
358,21746,648271,53114,45,https://stackoverflow.com/users/53114/gumbo,Gumbo,846,784,110,string,133,2937,1,26
359,21746,648271,53114,45,https://stackoverflow.com/users/53114/gumbo,Gumbo,846,784,110,cookies,56,2800,1,18
360,1042959,644876,1048572,77,https://stackoverflow.com/users/1048572/bergi,Bergi,1406,977,151,javascript,10972,51886,16,1261
361,1042959,644876,1048572,77,https://stackoverflow.com/users/1048572/bergi,Bergi,1406,977,151,promise,1518,13538,3,774
362,1042959,644876,1048572,77,https://stackoverflow.com/users/1048572/bergi,Bergi,1406,977,151,ecmascript-6,1307,13155,0,0
363,1042959,644876,1048572,77,https://stackoverflow.com/users/1048572/bergi,Bergi,1406,977,151,node.js,1423,10960,1,7
364,1042959,644876,1048572,77,https://stackoverflow.com/users/1048572/bergi,Bergi,1406,977,151,async-await,419,9080,0,0
365,1042959,644876,1048572,77,https://stackoverflow.com/users/1048572/bergi,Bergi,1406,977,151,ecmascript-2017,45,7250,0,0
